29,203
29,186
29,9
29,100
29,19
29,27
29,114
29,184
29,18
29,43
29,196
29,138
29,27
29,18
29,18
29,196
29,114
29,94
29,148
29,150
29,24
29,182
29,18
29,155
29,34
29,7
29,18
29,18
29,162
29,36
29,49
29,212
29,105
29,103
29,16
29,18
29,18
29,18
29,83
29,49
29,202
29,157
29,31
29,31
29,12
29,54
29,27
29,204
29,60
29,114
29,171
29,1
29,191
29,175
29,205
29,138
29,10
29,36
29,129
29,11
29,189
29,88
29,158
29,137
29,61
29,27
29,216
29,12
29,216
29,27
29,129
29,216
29,130
29,11
29,178
29,216
29,130
29,216
29,27
29,178
29,137
29,137
29,158
29,189
29,106
29,82
29,153
29,15
29,146
29,144
29,58
29,188
29,14
29,157
29,31
29,137
29,88
29,130
29,215
29,99
29,189
29,88
29,11
29,130
29,178
29,108
29,27
29,178
29,215
29,130
29,178
29,216
29,61
29,130
29,194
29,215
29,214
29,214
29,194
29,130
29,194
29,137
29,215
29,156
29,176
29,11
29,109
29,130
29,194
29,215
29,216
29,61
29,159
29,37
29,148
29,213
29,177
29,94
29,104
29,183
29,171
29,146
29,162
29,15
29,181
29,10
29,16
29,52
29,29
29,49
29,157
29,55
29,9
29,168
29,167
29,87
29,210
29,159
29,113
29,128
29,120
29,32
29,137
29,6
29,99
29,130
29,137
29,189
29,88
29,158
29,176
29,11
29,129
29,11
29,88
29,129
29,6
29,109
29,129
29,109
29,130
29,47
29,194
29,216
29,12
29,69
29,54
29,178
29,113
29,216
29,27
29,216
29,27
29,108
29,61
29,66
29,204
29,26
29,204
29,86
29,32
29,128
29,147
29,50
29,67
29,210
29,50
29,159
29,150
29,24
29,41
29,25
29,170
29,183
29,46
29,182
29,18
29,171
29,175
29,138
29,49
29,24
29,88
29,129
29,113
29,61
29,86
29,128
29,85
29,156
29,189
29,189
29,88
29,6
29,130
29,194
29,215
29,201
29,132
29,177
29,69
29,61
29,66
29,203
29,67
29,55
29,133
29,40
29,187
29,8
29,44
29,142
29,171
29,130
29,213
29,94
29,213
29,91
29,214
29,215
29,215
29,194
29,194
29,214
29,214
29,194
29,194
29,26
29,204
29,26
29,26
29,26
29,12
29,27
29,204
29,204
29,215
29,215
29,214
29,156
29,106
29,0
29,0
29,146
29,162
29,10
29,119
29,52
29,56
29,49
29,30
29,28
29,78
29,122
29,162
29,101
29,97
29,203
29,8
29,168
29,9
29,63
29,191
29,162
29,85
29,156
29,137
29,189
29,158
29,176
29,109
29,130
29,47
29,194
29,99
29,90
29,19
29,87
29,67
29,70
29,21
29,210
29,100
29,101
29,97
29,57
29,81
29,55
29,114
29,132
29,145
29,159
29,116
29,125
29,148
29,213
29,91
29,94
29,68
29,85
29,156
29,137
29,189
29,88
29,176
29,129
29,6
29,130
29,109
29,47
29,194
29,99
29,146
29,144
29,42
29,62
29,2
29,161
29,77
29,15
29,181
29,22
29,153
29,87
29,67
29,203
29,210
29,100
29,101
29,57
29,81
29,55
29,162
29,13
29,10
29,16
29,202
29,134
29,188
29,74
29,30
29,49
29,212
29,31
29,9
29,71
29,5
29,182
29,175
29,193
29,111
29,191
29,191
29,146
29,144
29,114
29,119
29,52
29,52
29,211
29,83
29,83
29,56
29,212
29,29
29,83
29,78
29,157
29,132
29,159
29,148
29,94
29,51
29,104
29,63
29,170
29,107
29,187
29,182
29,18
29,165
29,155
29,23
29,193
29,119
29,31
29,12
29,178
29,9
29,95
29,142
29,194
29,130
29,178
29,216
29,27
29,61
29,216
29,86
29,150
29,148
29,170
29,182
29,18
29,169
29,43
29,212
29,49
29,78
29,73
29,103
29,171
29,182
29,18
29,85
29,6
29,194
29,99
29,156
29,90
29,88
29,176
29,11
29,214
29,17
29,22
29,15
29,62
29,114
29,159
29,125
29,83
29,29
29,56
29,202
29,134
29,101
29,146
29,144
29,65
29,181
29,200
29,134
29,49
29,93
29,42
29,156
29,137
29,189
29,88
29,158
29,176
29,176
29,11
29,129
29,109
29,130
29,194
29,215
29,99
29,216
29,61
29,128
29,160
29,146
29,162
29,13
29,119
29,211
29,83
29,52
29,56
29,212
29,29
29,78
29,157
29,20
29,33
29,172
29,106
29,140
29,140
29,140
29,161
29,15
29,85
29,137
29,176
29,6
29,129
29,108
29,66
29,120
29,50
29,32
29,82
29,146
29,16
29,74
29,105
29,110
29,65
29,22
29,47
29,158
29,216
29,139
29,61
29,203
29,67
29,19
29,44
29,168
29,177
29,194
29,178
29,61
29,164
29,160
29,12
29,8
29,186
29,44
29,203
29,203
29,78
29,33
29,203
29,86
29,55
29,100
29,57
29,168
29,95
29,131
29,199
29,186
29,9
29,126
29,81
29,210
29,131
29,35
29,117
29,168
29,168
29,10
29,13
29,4
29,57
29,55
29,131
29,168
29,9
29,84
29,167
29,35
29,71
29,203
29,94
29,148
29,114
29,40
29,40
29,205
29,155
29,162
29,49
29,188
29,181
29,214
29,27
29,27
29,55
29,57
29,95
29,44
29,177
29,177
29,177
29,148
29,187
29,53
29,162
29,162
29,16
29,188
29,162
29,146
29,119
29,119
29,83
29,56
29,56
29,78
29,78
29,154
29,14
29,135
29,75
29,14
29,162
29,29
29,29
29,14
29,87
29,203
29,70
29,100
29,97
29,57
29,126
29,55
29,210
29,62
29,162
29,114
29,165
29,205
29,53
29,34
29,48
29,138
29,127
29,191
29,194
29,19
29,146
29,144
29,42
29,106
29,82
29,2
29,62
29,140
29,161
29,77
29,17
29,76
29,181
29,162
29,22
29,22
29,153
29,119
29,10
29,13
29,58
29,79
29,195
29,200
29,208
29,36
29,185
29,121
29,4
29,16
29,141
29,112
29,209
29,56
29,83
29,211
29,20
29,20
29,166
29,98
29,207
29,94
29,41
29,63
29,182
29,18
29,43
29,193
29,155
29,170
29,116
29,116
29,116
29,116
29,91
29,145
29,159
29,24
29,136
29,78
29,33
29,122
29,146
29,42
29,22
29,16
29,74
29,56
29,22
29,15
29,141
29,119
29,16
29,16
29,119
29,188
29,173
29,52
29,29
29,149
29,177
29,148
29,130
29,32
29,16
29,189
29,176
29,214
29,194
29,6
29,47
29,69
29,50
29,203
29,87
29,182
29,89
29,191
29,106
29,146
29,144
29,30
29,166
29,39
29,172
29,179
29,103
29,151
29,191
29,50
29,87
29,203
29,189
44,156
44,189
44,158
44,176
44,176
44,11
44,11
44,24
44,24
44,129
44,129
44,216
44,216
44,164
44,66
44,86
44,60
44,203
44,19
44,168
44,182
44,25
44,191
29,182
29,18
29,215
29,162
29,181
29,146
29,10
29,16
29,36
29,200
29,112
29,74
29,56
29,93
29,93
29,33
29,64
29,151
29,105
29,103
29,103
29,36
29,10
29,146
29,144
29,42
29,2
29,62
29,202
29,28
29,83
29,49
29,56
29,143
29,31
29,93
29,172
29,105
29,0
29,103
29,91
29,114
29,150
29,177
29,94
29,147
29,32
29,3
29,156
29,47
29,189
29,158
29,204
29,86
29,50
29,27
29,12
29,113
29,203
29,210
29,146
29,42
29,212
29,211
29,78
29,110
29,30
29,58
29,121
29,47
29,194
29,156
29,158
29,11
29,109
29,137
29,189
29,2
29,146
29,144
29,212
29,31
29,136
29,157
29,150
29,89
29,191
29,158
29,158
29,137
29,184
9,109
9,99
9,96
9,66
9,216
9,118
9,197
9,108
9,32
9,128
9,147
9,99
9,176
9,11
9,189
9,137
9,189
9,11
9,176
9,99
9,51
9,155
9,155
9,196
9,138
9,156
9,189
9,189
9,67
9,67
9,167
9,167
9,168
9,71
9,71
9,95
9,95
9,84
9,100
9,81
9,159
9,25
9,25
9,183
9,183
9,174
9,107
9,107
9,182
9,182
9,43
9,43
9,191
9,191
9,111
9,111
9,81
9,84
9,11
9,11
9,156
9,137
9,189
9,189
9,88
9,88
9,158
9,158
9,176
9,176
9,11
9,6
9,6
9,109
9,204
9,94
9,94
9,148
9,148
9,187
9,187
9,184
9,184
9,18
9,18
9,59
9,155
9,155
9,23
9,23
9,175
9,53
9,127
9,169
9,38
9,205
9,34
9,196
9,88
29,85
29,156
29,137
29,189
29,156
29,189
29,11
29,11
29,129
29,6
29,109
29,90
29,164
29,96
29,32
29,120
29,160
29,101
29,174
29,184
29,41
29,191
29,89
29,196
29,140
29,42
29,140
29,77
29,146
29,144
29,79
29,58
29,208
29,174
29,184
29,189
29,85
29,88
29,158
29,176
29,129
29,6
29,109
29,130
29,47
29,194
29,99
29,108
29,96
29,66
29,9
29,168
29,192
29,44
29,114
29,177
29,40
29,40
29,41
29,170
29,107
29,163
29,182
29,196
29,56
29,154
29,93
29,135
29,172
29,105
29,103
29,189
29,215
29,130
29,130
29,216
29,96
29,116
29,116
29,177
29,177
29,94
29,145
29,145
29,25
29,170
29,46
29,37
29,37
29,37
29,114
29,182
29,165
29,124
29,7
29,42
29,42
29,181
29,29
29,49
29,136
29,203
29,81
29,5
29,9
29,96
29,178
29,197
29,86
29,133
29,55
29,44
29,132
29,138
29,205
29,34
29,171
29,140
29,200
29,56
29,49
29,93
29,103
29,93
29,93
29,102
29,102
9,130
9,99
9,99
9,108
9,66
9,32
9,32
9,120
9,128
9,128
9,160
9,147
9,25
9,165
9,155
9,53
9,127
9,193
9,196
9,138
9,100
9,164
9,216
9,160
9,128
9,165
9,175
9,46
9,184
9,18
9,1
9,189
9,88
9,11
9,109
9,109
9,215
9,164
9,164
9,216
9,164
9,180
9,180
9,54
9,54
9,139
9,69
9,69
9,86
9,86
9,57
9,57
9,203
9,203
9,44
9,84
9,84
9,95
9,138
9,193
9,193
9,89
9,11
42,156
42,189
42,216
42,128
42,100
42,131
42,117
42,168
42,9
42,142
42,8
42,95
42,57
42,24
42,145
42,159
42,25
42,63
42,138
42,146
42,42
42,181
42,16
42,93
42,75
42,103
9,116
9,68
9,68
9,174
9,184
9,184
9,63
9,25
9,170
9,170
9,46
9,165
9,165
9,59
9,59
9,89
9,34
9,38
9,196
9,196
9,138
9,203
9,126
9,126
9,57
9,67
9,87
9,87
9,99
9,194
9,109
9,109
9,109
9,139
9,139
9,108
9,108
29,114
29,132
29,201
29,201
29,145
29,150
29,37
29,24
29,116
29,125
29,213
29,177
29,177
29,91
29,45
29,68
29,90
29,99
29,194
29,194
29,130
29,6
29,129
29,11
29,158
29,88
29,214
29,137
29,156
29,85
29,77
29,65
29,76
29,146
29,141
29,105
29,203
29,67
29,210
29,57
29,60
29,168
29,170
29,187
29,18
29,187
29,171
29,169
29,43
29,191
29,1
29,193
29,211
29,143
29,187
29,19
29,203
29,57
29,133
29,9
29,44
29,145
29,24
29,130
29,214
29,214
29,24
29,67
29,133
29,145
29,132
29,114
29,125
29,177
29,65
29,181
29,106
29,203
29,57
29,55
29,11
29,47
29,129
29,99
29,139
29,118
29,164
29,216
29,66
29,114
29,184
29,41
29,174
29,191
29,124
29,7
29,48
29,203
29,87
29,100
29,101
29,126
29,97
29,57
29,142
29,131
29,192
29,35
9,84
9,203
9,67
9,87
9,203
9,207
9,159
9,46
9,41
9,191
9,1
9,171
9,1
9,138
9,12
9,61
9,27
9,26
9,204
9,178
9,18
9,170
9,174
9,184
9,127
29,214
29,47
29,109
29,139
29,118
29,96
29,177
29,116
29,19
29,101
29,100
29,81
29,126
29,131
29,95
29,167
29,44
29,8
29,71
29,146
29,42
29,77
29,77
29,17
29,22
29,122
29,166
29,179
29,129
29,6
29,214
29,130
29,90
29,11
29,176
29,158
29,118
29,69
29,113
29,82
29,2
29,65
29,195
29,79
29,202
29,74
29,158
29,154
29,20
29,33
29,75
29,103
29,91
29,63
29,46
29,40
29,175
29,191
29,89
29,169
29,205
29,60
29,203
29,95
29,11
29,109
29,90
29,99
29,156
29,137
29,214
29,189
29,88
29,158
29,158
29,176
29,11
29,129
29,6
29,109
29,164
29,69
29,113
29,27
29,96
29,61
29,66
29,26
29,86
29,19
29,203
29,60
29,159
29,191
29,23
29,53
29,193
29,205
29,124
29,48
29,153
29,42
29,208
29,15
29,64
29,25
29,53
29,43
29,127
29,196
29,185
29,134
29,173
29,188
29,53
29,161
29,181
29,188
29,53
29,188
29,188
29,202
29,188
29,188
29,27
29,61
29,108
29,178
29,86
29,86
29,27
29,216
29,12
29,215
29,45
29,159
29,170
29,187
29,171
29,18
29,56
29,154
29,157
29,188
29,146
9,214
9,137
9,11
9,129
9,156
9,85
9,156
9,137
9,189
9,158
9,11
9,137
9,137
9,156
9,189
9,88
9,137
9,117
9,142
9,84
9,9
9,19
9,159
9,41
9,51
9,104
9,182
9,18
9,27
9,96
9,61
9,113
9,216
9,27
9,96
9,32
9,120
9,50
29,162
29,188
29,106
29,76
29,112
29,115
29,134
29,110
29,133
29,55
29,9
29,162
29,26
29,27
29,86
29,132
29,46
29,133
29,133
29,46
29,182
29,162
29,137
29,203
29,19
29,97
29,170
29,46
29,18
29,205
29,155
29,191
29,43
29,207
29,124
29,7
29,205
29,38
29,38
29,205
29,153
29,56
29,31
29,41
29,175
29,43
29,205
29,216
29,51
29,187
29,72
29,155
29,146
29,42
29,65
29,106
29,82
29,62
29,161
29,77
29,15
29,76
29,162
29,22
29,153
29,200
29,185
29,121
29,16
29,56
29,78
29,154
9,6
9,85
9,156
9,137
9,189
9,88
9,176
9,129
9,109
9,130
9,99
9,90
9,47
9,91
9,210
9,19
9,67
9,100
9,97
9,133
9,126
9,87
9,215
9,6
9,6
9,99
9,99
9,85
9,130
9,194
9,194
9,90
9,216
9,164
9,164
9,108
9,61
9,61
9,130
9,130
9,6
9,46
9,46
9,18
9,18
9,184
9,184
9,191
9,191
9,127
9,127
9,196
9,196
9,203
9,55
9,55
9,87
9,67
9,67
9,6
29,215
29,54
29,27
29,178
29,19
29,67
29,203
29,210
29,210
29,101
29,97
29,57
29,81
29,81
29,55
29,133
29,133
29,145
29,125
29,213
29,91
29,68
29,174
29,183
29,183
29,182
29,18
29,170
29,175
29,127
29,1
29,196
29,112
29,162
29,173
29,115
29,110
29,99
29,99
29,62
29,42
29,82
29,106
29,15
29,65
29,161
29,17
29,156
29,194
29,99
29,189
29,215
29,130
29,158
29,99
29,99
29,99
29,90
29,90
29,90
29,11
29,153
29,22
29,62
29,62
29,99
29,90
29,137
29,11
29,129
29,11
29,68
29,116
29,145
29,125
29,214
29,6
9,88
9,176
9,11
9,156
9,156
9,137
9,189
9,158
9,158
9,129
9,129
9,6
9,6
9,109
9,11
9,11
9,182
9,182
9,190
9,191
9,127
9,169
9,24
9,68
9,46
9,174
9,187
9,182
9,18
9,165
9,155
9,127
9,175
9,84
9,129
9,6
9,6
9,85
9,156
9,156
9,137
9,214
9,189
9,88
9,158
9,11
9,129
9,6
9,130
9,109
9,47
9,194
9,27
9,204
9,197
9,178
9,139
9,216
9,156
9,87
9,67
9,60
9,100
9,57
9,133
9,94
9,187
9,72
9,183
9,1
29,181
29,106
29,146
29,146
29,17
29,17
29,17
29,15
29,15
29,15
29,76
29,82
29,82
29,62
29,140
29,140
29,162
29,162
29,22
29,119
29,119
29,10
29,10
29,58
29,58
29,79
29,79
29,195
29,195
29,200
29,200
29,208
29,208
29,208
29,36
29,185
29,185
29,185
29,121
29,4
29,4
29,16
29,16
29,141
29,141
29,112
29,209
29,209
29,134
29,134
29,134
29,188
29,188
29,173
29,173
29,28
29,30
29,30
29,52
29,52
29,115
29,211
29,211
29,83
29,83
29,49
29,49
29,56
29,212
29,212
29,29
29,29
29,152
29,152
29,143
29,78
29,78
29,93
29,93
29,102
29,102
29,102
29,20
29,149
29,149
29,122
29,33
29,14
29,75
29,80
29,110
29,110
29,39
29,39
29,179
29,179
29,73
29,73
29,172
29,172
29,105
29,105
29,105
29,172
29,105
29,0
29,0
29,151
29,151
29,103
29,103
29,78
29,85
29,156
29,137
29,214
29,189
29,88
29,158
29,176
29,130
29,215
29,159
29,37
29,116
29,213
29,177
29,171
29,76
29,181
29,82
29,49
29,6
29,214
29,24
29,159
29,196
29,138
29,196
29,11
29,50
29,1
29,200
29,188
29,212
29,93
29,196
29,46
29,170
29,193
29,205
29,171
29,148
29,91
29,25
29,191
29,169
29,43
29,89
29,196
29,155
29,175
29,163
29,174
29,18
29,207
29,170
29,169
29,196
29,196
29,65
29,106
29,153
29,119
29,36
29,39
29,196
29,90
29,118
29,118
29,27
29,37
29,37
29,191
29,127
29,188
29,122
29,51
29,184
29,53
29,118
29,90
29,37
29,53
29,127
29,59
29,193
29,124
29,127
29,37
29,90
29,127
29,53
29,27
29,37
29,132
29,114
29,201
29,145
29,159
29,37
29,24
29,116
29,125
29,148
29,213
29,45
29,94
29,68
29,40
29,51
29,41
29,104
29,72
29,25
29,170
29,183
29,46
29,174
29,107
29,187
29,182
29,184
29,18
29,165
29,111
29,191
29,155
29,6
29,47
29,215
29,189
29,130
29,215
29,140
29,161
29,212
29,49
29,216
29,61
29,108
29,197
29,61
29,182
29,150
29,72
29,104
29,182
29,72
29,203
29,168
29,9
29,168
29,186
29,61
29,168
29,203
29,72
29,216
29,61
29,146
29,6
29,156
29,137
29,189
29,176
29,88
29,176
29,11
29,129
29,194
29,215
29,118
29,113
29,28
29,56
29,20
29,78
29,39
29,187
29,189
29,214
29,203
29,3
29,57
29,55
29,60
29,159
29,132
29,148
29,177
29,45
29,41
29,107
29,23
29,155
29,128
29,32
29,216
29,178
29,181
29,106
29,42
29,65
29,2
29,62
29,161
29,77
29,15
29,181
29,162
29,10
29,65
29,82
29,77
29,65
29,146
29,106
29,65
29,29
9,109
9,130
9,47
9,72
9,89
9,124
9,169
9,170
9,18
9,182
9,94
9,177
9,213
9,159
9,150
9,132
9,125
9,19
9,100
9,101
9,203
9,85
9,156
9,137
9,189
9,88
9,158
9,176
9,11
9,129
9,6
9,130
9,194
9,215
9,90
9,99
9,203
9,118
9,216
9,178
9,96
9,11
9,216
9,63
9,11
9,11
9,216
29,144
29,146
29,156
29,189
29,158
29,11
29,129
29,113
29,113
29,27
29,61
29,96
29,108
29,176
29,158
29,88
29,189
29,156
29,129
29,109
29,109
29,129
29,109
29,129
29,85
29,156
29,194
29,109
29,6
29,129
29,215
29,99
29,178
29,113
29,197
29,86
29,87
29,203
29,9
29,186
29,67
29,114
29,213
29,182
29,63
29,53
29,1
29,138
29,196
29,67
29,214
29,216
29,197
29,178
29,113
29,27
29,26
29,86
29,19
29,87
29,67
29,203
29,95
29,95
29,44
29,9
29,168
29,126
29,203
29,159
29,24
29,91
29,187
29,107
29,18
29,171
29,169
29,196
29,45
29,146
29,144
29,42
29,65
29,106
29,82
29,22
29,83
29,49
29,146
29,146
29,129
29,203
29,168
29,131
29,8
29,142
29,126
29,126
29,100
29,37
29,65
29,146
29,144
29,146
29,146
29,17
29,82
29,33
29,136
29,153
29,42
29,62
29,146
29,141
29,112
29,209
29,58
29,94
29,159
29,213
29,25
29,174
29,1
29,34
29,205
29,7
29,48
29,124
29,181
29,188
29,83
29,143
29,93
29,75
29,33
29,166
29,0
29,103
29,172
29,39
29,85
29,156
29,137
29,214
29,189
29,129
29,19
29,87
29,67
29,203
29,70
29,9
29,203
29,117
29,67
29,114
29,132
29,201
29,201
29,145
29,159
29,40
29,132
29,201
29,51
29,41
29,104
29,72
29,207
29,43
29,165
29,111
29,191
29,171
29,59
29,155
29,23
29,124
29,196
29,138
29,7
29,48
29,146
29,144
29,42
29,65
29,106
29,82
29,10
29,146
29,119
29,13
29,58
29,195
29,200
29,208
29,202
29,134
29,188
29,173
29,74
29,28
29,30
29,52
29,115
29,78
29,31
29,154
29,64
29,136
29,157
29,93
29,102
29,20
29,110
29,39
29,179
29,73
29,172
29,105
29,0
29,151
29,129
29,31
29,154
29,64
29,136
29,157
29,135
29,80
29,49
29,146
29,15
29,185
29,159
29,150
29,37
29,24
29,46
29,182
29,165
29,169
29,169
29,216
29,178
29,153
29,76
29,154
29,156
29,189
29,88
29,215
29,194
29,194
29,99
29,109
29,66
29,61
29,203
29,97
29,57
29,100
29,57
29,101
29,55
29,133
29,9
29,168
29,44
29,35
29,125
29,63
29,174
29,190
29,89
29,191
29,171
29,196
29,162
29,57
29,106
29,82
29,62
29,77
29,17
29,162
29,181
29,22
29,10
29,36
29,16
29,141
29,185
29,208
29,134
29,49
29,64
29,179
29,125
29,10
29,125
29,125
29,213
29,184
29,197
29,54
29,69
29,180
29,178
29,197
29,178
29,46
29,156
29,47
29,176
29,150
29,191
29,144
29,106
29,58
29,30
29,212
29,122
29,110
29,39
29,56
29,170
29,18
29,46
29,46
29,187
29,140
29,188
29,151
29,39
29,154
29,2
29,65
29,62
29,146
29,144
29,161
29,77
29,181
29,37
29,159
29,182
29,184
29,183
29,1
29,193
29,89
29,127
29,177
29,45
29,213
29,159
29,148
29,150
29,203
29,87
29,101
29,8
29,168
29,142
29,5
29,167
29,95
29,71
29,129
29,189
29,197
29,12
29,113
29,82
29,125
29,48
29,214
29,194
29,108
29,97
29,100
29,81
29,101
29,101
29,15
29,188
29,202
29,29
29,83
29,33
29,136
29,31
29,15
29,60
29,60
29,145
29,163
29,41
29,187
29,127
29,1
29,197
29,160
29,204
29,100
29,5
29,8
29,168
29,95
29,112
29,10
29,13
29,132
29,159
29,189
29,214
29,88
29,167
29,168
29,44
29,9
29,131
29,95
29,5
29,40
29,159
29,91
9,130
9,194
9,47
9,99
9,6
9,113
9,180
9,216
9,128
9,44
9,9
9,5
9,68
9,116
9,132
9,46
9,25
9,184
9,72
9,170
9,34
9,1
9,43
9,127
9,53
9,138
9,130
29,57
29,133
29,100
29,162
29,162
29,181
29,36
29,209
29,58
29,188
29,151
29,105
29,103
29,172
29,172
29,33
29,75
29,202
29,209
29,16
29,208
29,36
29,121
29,79
29,119
29,119
29,153
29,22
29,181
29,17
29,76
29,17
29,161
29,161
29,140
29,140
29,62
29,82
29,65
29,153
29,42
29,140
29,195
29,200
29,36
29,16
29,209
29,56
29,56
29,211
29,78
29,109
29,108
29,108
29,32
29,101
29,210
29,210
29,199
29,131
29,117
29,9
29,168
29,168
29,199
29,5
29,192
29,71
29,84
29,142
29,5
29,148
29,94
29,159
29,41
29,163
29,187
29,170
29,25
29,72
29,40
29,23
29,155
29,23
29,34
29,43
29,196
29,124
29,138
29,48
29,7
29,124
29,207
29,177
29,213
29,148
29,190
29,174
29,163
29,127
29,111
29,191
29,89
29,175
29,196
29,85
29,156
29,137
29,137
29,189
29,88
29,130
29,47
29,194
29,96
29,180
29,204
29,50
29,81
29,101
29,9
29,8
29,167
29,192
29,42
29,82
42,99
42,194
42,132
42,165
42,88
42,99
42,194
42,86
42,194
42,88
42,194
42,88
42,132
42,201
42,41
42,86
42,142
42,132
42,41
42,88
42,41
21,207
21,187
21,187
21,184
21,184
21,174
21,174
21,193
21,193
21,193
21,127
21,127
21,42
21,42
21,146
21,188
21,122
21,136
21,136
21,0
21,0
21,6
21,189
21,158
21,46
21,191
9,99
9,11
9,129
9,129
9,216
9,216
9,113
9,113
9,27
9,27
9,86
9,86
9,214
9,3
9,137
9,88
9,11
9,11
9,109
9,85
9,156
9,137
9,214
9,189
9,88
9,11
9,88
9,11
9,88
9,88
9,158
9,176
9,129
9,109
9,11
9,11
9,214
9,189
9,214
9,180
9,113
9,11
9,11
9,109
9,109
9,11
9,11
29,184
29,190
29,193
29,193
29,57
29,100
29,203
29,130
29,130
29,47
29,215
29,156
29,156
29,90
29,88
29,159
29,46
29,41
29,40
29,174
29,89
29,89
29,193
29,196
29,196
29,130
29,129
29,194
29,137
29,88
29,88
29,177
29,148
29,132
29,37
29,94
29,51
29,41
29,170
29,1
29,155
29,43
29,165
29,203
29,55
29,100
29,95
29,8
29,215
29,120
29,130
29,6
29,27
29,27
29,203
29,133
29,186
29,9
29,95
29,44
29,168
29,71
29,84
29,203
29,87
29,3
29,181
29,49
29,194
29,204
29,50
29,120
9,130
9,130
9,216
9,61
9,27
9,96
9,61
9,61
9,61
9,6
9,215
9,109
9,216
9,61
9,27
9,108
9,61
9,27
9,46
9,187
9,18
9,138
9,138
9,216
9,61
9,6
9,27
9,216
9,27
9,130
9,216
9,27
9,61
9,27
9,27
29,181
29,181
29,41
29,192
29,203
29,35
29,84
29,71
29,127
29,205
29,34
29,156
29,214
29,6
29,176
29,194
29,194
29,118
29,120
29,201
29,94
29,116
29,148
29,213
29,37
29,68
29,82
29,181
29,62
29,41
44,85
44,6
44,109
44,156
44,137
44,170
44,56
44,140
44,139
44,69
44,155
44,119
44,19
44,9
44,23
44,17
44,57
44,87
44,70
44,130
9,6
9,130
9,215
9,215
9,164
9,178
9,69
9,118
9,118
9,139
9,196
9,138
9,203
9,19
9,8
9,55
9,133
9,19
9,9
9,47
9,194
9,6
9,194
9,130
9,27
9,61
9,164
9,216
9,27
9,130
9,215
9,156
9,129
9,158
9,189
9,174
9,6
9,47
9,194
9,6
9,6
9,3
9,81
9,126
9,60
9,60
9,55
9,133
9,100
9,9
9,168
9,142
9,192
9,167
9,95
9,95
9,44
9,44
9,9
9,9
9,35
9,35
9,84
9,84
9,84
9,108
9,104
9,41
9,41
9,187
9,187
9,183
9,183
9,1
9,1
9,196
9,196
9,196
9,196
9,155
9,76
9,76
9,181
9,181
9,153
9,119
9,119
9,16
9,141
9,141
9,56
9,56
9,212
9,212
9,78
9,78
9,136
9,136
9,75
9,75
9,135
9,6
9,6
29,82
29,146
29,133
29,132
29,159
29,68
29,145
29,146
29,144
29,141
29,173
29,29
29,56
29,20
29,135
29,14
29,122
29,0
29,181
29,153
29,42
29,106
29,15
29,119
29,188
29,85
29,11
29,129
29,129
29,156
29,176
29,88
29,129
29,137
29,85
29,156
29,189
29,88
29,11
29,11
29,129
29,129
29,129
29,109
29,109
29,99
29,156
29,146
29,129
29,129
29,129
29,129
29,129
29,146
29,82
29,22
29,85
29,156
29,214
29,6
29,129
29,11
29,69
29,108
29,50
29,120
29,32
29,156
29,85
29,137
29,189
29,67
29,203
29,101
29,192
29,84
29,168
29,95
29,19
29,146
29,144
29,42
29,65
29,106
29,82
29,76
29,161
29,16
29,112
29,188
29,28
29,56
29,49
29,211
29,136
29,136
29,33
29,37
29,177
29,213
29,51
29,163
29,46
29,174
29,205
29,53
29,193
29,34
29,111
29,196
29,48
9,89
9,169
9,193
9,89
9,175
9,38
9,34
9,196
9,191
9,127
9,171
9,170
9,45
9,159
9,159
9,191
9,193
9,89
9,169
9,142
9,131
9,84
9,214
9,6
9,129
9,26
9,164
9,216
9,113
9,204
9,26
9,118
9,158
9,34
9,169
9,89
9,193
9,43
9,34
9,1
9,59
9,41
9,63
9,25
9,63
9,25
29,47
29,100
29,150
29,148
29,94
29,205
29,53
29,124
29,15
29,181
29,181
29,162
29,209
29,16
29,195
29,29
29,202
29,75
29,75
29,64
29,64
29,136
29,115
29,56
29,188
29,55
29,97
29,101
29,126
29,199
29,131
29,8
29,84
29,167
29,57
29,101
29,101
29,203
29,142
29,192
29,44
3,19
3,67
3,57
3,97
3,100
3,9
3,8
3,44
3,35
3,84
3,146
3,162
3,15
3,16
3,141
3,134
3,49
3,154
3,157
3,181
9,46
9,191
9,171
9,89
9,169
9,116
9,170
9,182
9,18
9,215
9,216
9,27
9,61
9,113
9,69
9,86
9,6
9,214
9,109
9,88
9,108
9,216
9,24
29,54
29,203
29,70
29,81
29,133
29,81
29,210
29,168
29,5
29,94
29,148
29,72
29,181
29,119
29,185
29,13
29,195
29,188
29,30
29,134
29,28
29,56
29,157
29,93
29,80
29,135
29,122
29,103
29,177
29,145
29,213
29,137
29,158
29,176
29,189
29,66
29,61
29,101
29,77
29,82
29,181
29,62
29,42
29,22
29,142
29,140
29,125
29,125
29,125
29,146
29,146
29,194
29,130
29,6
29,194
29,215
29,216
29,61
29,108
29,216
29,66
29,76
29,2
29,22
29,65
29,96
29,128
29,32
29,120
29,147
29,50
29,160
29,128
29,32
29,164
29,216
29,118
29,96
29,96
29,66
29,194
29,47
29,6
29,65
29,130
29,194
29,130
29,109
29,11
29,99
29,47
29,194
29,194
29,194
29,128
29,128
29,202
29,181
29,75
29,56
29,58
29,41
29,187
29,40
29,155
29,94
